Player,Base Price,TYPE,COST IN ?? (CR.),Cost IN $ (000),2021 Squad,Team
Rashid Khan,Draft Pick,BOWLER,15,1950,SRH,Gujarat Titans
Hardik Pandya,Draft Pick,ALL-ROUNDER,15,1950,MI,Gujarat Titans
Lockie Ferguson,2 Cr,BOWLER,10,1300,KKR,Gujarat Titans
Rahul Tewatia,40 Lakh,ALL-ROUNDER,9,1170,RR,Gujarat Titans
Shubman Gill,Draft Pick,BATTER,8,1040,KKR,Gujarat Titans
Mohammad Shami,2 Cr,BOWLER,6.25,812.5,PBKS,Gujarat Titans
Yash Dayal,20 Lakh,BOWLER,3.2,416,,Gujarat Titans
David Miller,1 Cr,BATTER,3,390,RR,Gujarat Titans
R. Sai Kishore,20 Lakh,BOWLER,3,390,CSK,Gujarat Titans
Abhinav Sadarangani,20 Lakh,BATTER,2.6,338,,Gujarat Titans
Matthew Wade,2 Cr,WICKETKEEPER,2.4,312,,Gujarat Titans
Alzarri Joseph,75 Lakh,BOWLER,2.4,312,,Gujarat Titans
Jason Roy,2 Cr,BATTER,2,260,SRH,Gujarat Titans
Wriddhiman Saha,1 Cr,WICKETKEEPER,1.9,247,SRH,Gujarat Titans
Jayant Yadav,1 Cr,ALL-ROUNDER,1.7,221,MI,Gujarat Titans
Vijay Shankar,50 Lakh,ALL-ROUNDER,1.4,182,SRH,Gujarat Titans
Dominic Drakes,75 Lakh,ALL-ROUNDER,1.1,143,CSK,Gujarat Titans
Varun Aaron,50 Lakh,BOWLER,0.5,65,,Gujarat Titans
Gurkeerat Singh,50 Lakh,ALL-ROUNDER,0.5,65,KKR,Gujarat Titans
Noor Ahmad,30 Lakh,BOWLER,0.3,39,,Gujarat Titans
Darshan Nalkande,20 Lakh,ALL-ROUNDER,0.2,26,PBKS,Gujarat Titans
Pradeep Sangwan,20 Lakh,ALL-ROUNDER,0.2,26,,Gujarat Titans
Ravindra Jadeja,Retained,ALL-ROUNDER,16,2080,CSK,Chennai Super Kings
Deepak Chahar,2 Cr,BOWLER,14,1820,CSK,Chennai Super Kings
MS Dhoni,Retained,WICKETKEEPER,12,1560,CSK,Chennai Super Kings
Moeen Ali,Retained,ALL-ROUNDER,8,1040,CSK,Chennai Super Kings
Ambati Rayudu,2 Cr,WICKETKEEPER,6.75,877.5,CSK,Chennai Super Kings
Ruturaj Gaikwad,Retained,BATTER,6,780,CSK,Chennai Super Kings
Dwayne Bravo,2 Cr,ALL-ROUNDER,4.4,572,CSK,Chennai Super Kings
Shivam Dube,50 Lakh,ALL-ROUNDER,4,520,RR,Chennai Super Kings
Chris Jordan,2 Cr,ALL-ROUNDER,3.6,468,PBKS,Chennai Super Kings
Robin Uthappa,2 Cr,BATTER,2,260,CSK,Chennai Super Kings
Mitchell Santner,1 Cr,ALL-ROUNDER,1.9,247,CSK,Chennai Super Kings
Adam Milne,1.5 Cr,BOWLER,1.9,247,MI,Chennai Super Kings
Rajvardhan Hangargekar,30 Lakh,ALL-ROUNDER,1.5,195,,Chennai Super Kings
Prashant Solanki,20 Lakh,BOWLER,1.2,156,,Chennai Super Kings
Devon Conway,1 Cr,BATTER,1,130,,Chennai Super Kings
Maheesh Theekshana,50 Lakh,BOWLER,0.7,91,,Chennai Super Kings
Dwaine Pretorius,50 Lakh,ALL-ROUNDER,0.5,65,,Chennai Super Kings
K.Bhagath Varma,20 Lakh,ALL-ROUNDER,0.2,26,CSK,Chennai Super Kings
Simarjeet Singh,20 Lakh,BOWLER,0.2,26,MI,Chennai Super Kings
N. Jagadeesan,20 Lakh,WICKETKEEPER,0.2,26,CSK,Chennai Super Kings
C.Hari Nishaanth,20 Lakh,BATTER,0.2,26,CSK,Chennai Super Kings
K.M. Asif,20 Lakh,BOWLER,0.2,26,CSK,Chennai Super Kings
Tushar Deshpande,20 Lakh,BOWLER,0.2,26,,Chennai Super Kings
Subhranshu Senapati,20 Lakh,BATTER,0.2,26,,Chennai Super Kings
Mukesh Choudhary,20 Lakh,BOWLER,0.2,26,,Chennai Super Kings
Rishabh Pant,Retained,WICKETKEEPER,16,2080,DC,Delhi Capitals
Shardul Thakur,2 Cr,BOWLER,10.75,1397.5,CSK,Delhi Capitals
Axar Patel,Retained,ALL-ROUNDER,9,1170,DC,Delhi Capitals
Prithvi Shaw,Retained,BATTER,7.5,975,DC,Delhi Capitals
Mitchell Marsh,2 Cr,ALL-ROUNDER,6.5,845,,Delhi Capitals
Anrich Nortje,Retained,BOWLER,6.5,845,DC,Delhi Capitals
David Warner,2 Cr,BATTER,6.25,812.5,SRH,Delhi Capitals
Syed Khaleel Ahmed,50 Lakh,BOWLER,5.25,682.5,SRH,Delhi Capitals
Chetan Sakariya,50 Lakh,BOWLER,4.2,546,RR,Delhi Capitals
Rovman Powell,75 Lakh,BATTER,2.8,364,,Delhi Capitals
K.S. Bharat,20 Lakh,WICKETKEEPER,2,260,RCB,Delhi Capitals
Mustafizur Rahman,2 Cr,BOWLER,2,260,RR,Delhi Capitals
Kuldeep Yadav,1 Cr,BOWLER,2,260,KKR,Delhi Capitals
Kamlesh Nagarkoti,40 Lakh,ALL-ROUNDER,1.1,143,KKR,Delhi Capitals
Mandeep Singh,50 Lakh,BATTER,1.1,143,PBKS,Delhi Capitals
Lalit Yadav,20 Lakh,ALL-ROUNDER,0.65,84.5,DC,Delhi Capitals
Tim Seifert,50 Lakh,WICKETKEEPER,0.5,65,KKR,Delhi Capitals
Pravin Dubey,20 Lakh,ALL-ROUNDER,0.5,65,DC,Delhi Capitals
Lungisani Ngidi,50 Lakh,BOWLER,0.5,65,CSK,Delhi Capitals
Yash Dhull,20 Lakh,ALL-ROUNDER,0.5,65,,Delhi Capitals
Ashwin Hebbar,20 Lakh,BATTER,0.2,26,,Delhi Capitals
Sarfaraz Khan,20 Lakh,ALL-ROUNDER,0.2,26,PBKS,Delhi Capitals
Ripal Patel,20 Lakh,ALL-ROUNDER,0.2,26,DC,Delhi Capitals
Vicky Ostwal,20 Lakh,ALL-ROUNDER,0.2,26,,Delhi Capitals
Shreyas Iyer,2 Cr,BATTER,12.25,1592.5,DC,Kolkata Knight Riders
Andre Russell,Retained,ALL-ROUNDER,12,1560,KKR,Kolkata Knight Riders
Nitish Rana,1 Cr,ALL-ROUNDER,8,1040,KKR,Kolkata Knight Riders
Venkatesh Iyer,Retained,ALL-ROUNDER,8,1040,KKR,Kolkata Knight Riders
Varun Chakaravarthy,Retained,BOWLER,8,1040,KKR,Kolkata Knight Riders
Pat Cummins,2 Cr,ALL-ROUNDER,7.25,942.5,KKR,Kolkata Knight Riders
Shivam Mavi,40 Lakh,ALL-ROUNDER,7.25,942.5,KKR,Kolkata Knight Riders
Sunil Narine,Retained,ALL-ROUNDER,6,780,KKR,Kolkata Knight Riders
Sam Billings,2 Cr,WICKETKEEPER,2,260,DC,Kolkata Knight Riders
Umesh Yadav,2 Cr,BOWLER,2,260,DC,Kolkata Knight Riders
Tim Southee,1.5 Cr,BOWLER,1.5,195,KKR,Kolkata Knight Riders
Alex Hales,1.5 Cr,BATTER,1.5,195,,Kolkata Knight Riders
Ajinkya Rahane,1 Cr,BATTER,1,130,DC,Kolkata Knight Riders
Mohammad Nabi,1 Cr,ALL-ROUNDER,1,130,SRH,Kolkata Knight Riders
Sheldon Jackson,30 Lakh,WICKETKEEPER,0.6,78,KKR,Kolkata Knight Riders
Rinku Singh,20 Lakh,BATTER,0.55,71.5,,Kolkata Knight Riders
Ashok Sharma,20 Lakh,BOWLER,0.55,71.5,,Kolkata Knight Riders
Chamika Karunaratne,50 Lakh,ALL-ROUNDER,0.5,65,,Kolkata Knight Riders
Abhijeet Tomar,20 Lakh,BATTER,0.4,52,,Kolkata Knight Riders
Rasikh Dar,20 Lakh,BOWLER,0.2,26,,Kolkata Knight Riders
Anukul Roy,20 Lakh,ALL-ROUNDER,0.2,26,MI,Kolkata Knight Riders
Baba Indrajith,20 Lakh,WICKETKEEPER,0.2,26,,Kolkata Knight Riders
Aman Khan,20 Lakh,ALL-ROUNDER,0.2,26,,Kolkata Knight Riders
Ramesh Kumar,20 Lakh,BATTER,0.2,26,,Kolkata Knight Riders
Pratham Singh,20 Lakh,BATTER,0.2,26,,Kolkata Knight Riders
Mayank Agarwal,Retained,BATTER,12,1560,PBKS,Punjab Kings
Liam Livingstone,1 Cr,ALL-ROUNDER,11.5,1495,RR,Punjab Kings
Kagiso Rabada,2 Cr,BOWLER,9.25,1202.5,DC,Punjab Kings
Shahrukh Khan,40 Lakh,ALL-ROUNDER,9,1170,PBKS,Punjab Kings
Shikhar Dhawan,2 Cr,BATTER,8.25,1072.5,DC,Punjab Kings
Jonny Bairstow,1.5 Cr,WICKETKEEPER,6.75,877.5,SRH,Punjab Kings
Odean Smith,1 Cr,ALL-ROUNDER,6,780,,Punjab Kings
Rahul Chahar,75 Lakh,BOWLER,5.25,682.5,MI,Punjab Kings
Arshdeep Singh,Retained,BOWLER,4,520,PBKS,Punjab Kings
Harpreet Brar,20 Lakh,ALL-ROUNDER,3.8,494,PBKS,Punjab Kings
Vaibhav Arora,20 Lakh,BOWLER,2,260,KKR,Punjab Kings
Raj Angad Bawa,20 Lakh,ALL-ROUNDER,2,260,,Punjab Kings
Nathan Ellis,75 Lakh,BOWLER,0.75,97.5,PBKS,Punjab Kings
Prabhsimran Singh,20 Lakh,WICKETKEEPER,0.6,78,PBKS,Punjab Kings
Rishi Dhawan,50 Lakh,ALL-ROUNDER,0.55,71.5,,Punjab Kings
Sandeep Sharma,50 Lakh,BOWLER,0.5,65,SRH,Punjab Kings
Bhanuka Rajapaksa,50 Lakh,BATTER,0.5,65,,Punjab Kings
Benny Howell,40 Lakh,ALL-ROUNDER,0.4,52,,Punjab Kings
Ishan Porel,20 Lakh,BOWLER,0.25,32.5,PBKS,Punjab Kings
Prerak Mankad,20 Lakh,ALL-ROUNDER,0.2,26,,Punjab Kings
Ansh Patel,20 Lakh,ALL-ROUNDER,0.2,26,,Punjab Kings
Jitesh Sharma,20 Lakh,WICKETKEEPER,0.2,26,,Punjab Kings
Writtick Chatterjee,20 Lakh,ALL-ROUNDER,0.2,26,,Punjab Kings
Atharva Taide,20 Lakh,ALL-ROUNDER,0.2,26,,Punjab Kings
Baltej Dhanda,20 Lakh,BOWLER,0.2,26,,Punjab Kings
KL Rahul,Draft Pick,WICKETKEEPER,17,2210,PBKS,Lucknow Super Giants
Avesh Khan,20 Lakh,BOWLER,10,1300,DC,Lucknow Super Giants
Marcus Stoinis,Draft Pick,ALL-ROUNDER,9.2,1196,DC,Lucknow Super Giants
Jason Holder,1.5 Cr,ALL-ROUNDER,8.75,1137.5,SRH,Lucknow Super Giants
Krunal Pandya,2 Cr,ALL-ROUNDER,8.25,1072.5,MI,Lucknow Super Giants
Mark Wood,2 Cr,BOWLER,7.5,975,,Lucknow Super Giants
Quinton De Kock,2 Cr,WICKETKEEPER,6.75,877.5,MI,Lucknow Super Giants
Deepak Hooda,75 Lakh,ALL-ROUNDER,5.75,747.5,PBKS,Lucknow Super Giants
Manish Pandey,1 Cr,BATTER,4.6,598,SRH,Lucknow Super Giants
Ravi Bishnoi,Draft Pick,BOWLER,4,520,PBKS,Lucknow Super Giants
Dushmanta Chameera,50 Lakh,BOWLER,2,260,,Lucknow Super Giants
Evin Lewis,2 Cr,BATTER,2,260,RR,Lucknow Super Giants
K. Gowtham,50 Lakh,ALL-ROUNDER,0.9,117,CSK,Lucknow Super Giants
Kyle Mayers,50 Lakh,ALL-ROUNDER,0.5,65,,Lucknow Super Giants
Shahbaz Nadeem,50 Lakh,BOWLER,0.5,65,SRH,Lucknow Super Giants
Ankit Singh Rajpoot,20 Lakh,BOWLER,0.5,65,,Lucknow Super Giants
Manan Vohra,20 Lakh,BATTER,0.2,26,RR,Lucknow Super Giants
B. Sai Sudharsan,20 Lakh,ALL-ROUNDER,0.2,26,,Lucknow Super Giants
Karan Sharma,20 Lakh,ALL-ROUNDER,0.2,26,,Lucknow Super Giants
Ayush Badoni,20 Lakh,ALL-ROUNDER,0.2,26,,Lucknow Super Giants
Mohsin Khan,20 Lakh,BOWLER,0.2,26,MI,Lucknow Super Giants
Mayank Yadav,20 Lakh,BOWLER,0.2,26,,Lucknow Super Giants
Rohit Sharma,Retained,BATTER,16,2080,MI,Mumbai Indians
Ishan Kishan,2 Cr,WICKETKEEPER,15.25,1982.5,MI,Mumbai Indians
Jasprit Bumrah,Retained,BOWLER,12,1560,MI,Mumbai Indians
Tim David,40 Lakh,ALL-ROUNDER,8.25,1072.5,RCB,Mumbai Indians
Jofra Archer,2 Cr,ALL-ROUNDER,8,1040,RR,Mumbai Indians
Suryakumar Yadav,Retained,BATTER,8,1040,MI,Mumbai Indians
Kieron Pollard,Retained,ALL-ROUNDER,6,780,MI,Mumbai Indians
Dewald Brevis,20 Lakh,BATTER,3,390,,Mumbai Indians
Daniel Sams,1 Cr,ALL-ROUNDER,2.6,338,RCB,Mumbai Indians
N. Tilak Varma,20 Lakh,ALL-ROUNDER,1.7,221,,Mumbai Indians
Murugan Ashwin,20 Lakh,BOWLER,1.6,208,PBKS,Mumbai Indians
Tymal Mills,1 Cr,BOWLER,1.5,195,,Mumbai Indians
Jaydev Unadkat,75 Lakh,BOWLER,1.3,169,RR,Mumbai Indians
Riley Meredith,1 Cr,BOWLER,1,130,PBKS,Mumbai Indians
Fabian Allen,75 Lakh,ALL-ROUNDER,0.75,97.5,,Mumbai Indians
Mayank Markande,50 Lakh,BOWLER,0.65,84.5,RR,Mumbai Indians
Sanjay Yadav,20 Lakh,ALL-ROUNDER,0.5,65,,Mumbai Indians
Arjun Tendulkar,20 Lakh,ALL-ROUNDER,0.3,39,MI,Mumbai Indians
Basil Thampi,30 Lakh,BOWLER,0.3,39,SRH,Mumbai Indians
Anmolpreet Singh,20 Lakh,BATTER,0.2,26,MI,Mumbai Indians
Aryan Juyal,20 Lakh,WICKETKEEPER,0.2,26,,Mumbai Indians
Ramandeep Singh,20 Lakh,ALL-ROUNDER,0.2,26,,Mumbai Indians
Rahul Buddhi,20 Lakh,BATTER,0.2,26,,Mumbai Indians
Hrithik Shokeen,20 Lakh,ALL-ROUNDER,0.2,26,,Mumbai Indians
Mohd. Arshad Khan,20 Lakh,ALL-ROUNDER,0.2,26,,Mumbai Indians
Virat Kohli,Retained,BATTER,15,1950,RCB,Royal Challengers Bangalore
Glenn Maxwell,Retained,ALL-ROUNDER,11,1430,RCB,Royal Challengers Bangalore
Wanindu Hasaranga,1 Cr,ALL-ROUNDER,10.75,1397.5,RCB,Royal Challengers Bangalore
Harshal Patel,2 Cr,ALL-ROUNDER,10.75,1397.5,RCB,Royal Challengers Bangalore
Josh Hazlewood,2 Cr,BOWLER,7.75,1007.5,CSK,Royal Challengers Bangalore
Faf Du Plessis,2 Cr,BATTER,7,910,CSK,Royal Challengers Bangalore
Mohammed Siraj,Retained,BOWLER,7,910,RCB,Royal Challengers Bangalore
Dinesh Karthik,2 Cr,WICKETKEEPER,5.5,715,KKR,Royal Challengers Bangalore
Anuj Rawat,20 Lakh,WICKETKEEPER,3.4,442,RR,Royal Challengers Bangalore
Shahbaz Ahamad,30 Lakh,ALL-ROUNDER,2.4,312,RCB,Royal Challengers Bangalore
David Willey,2 Cr,ALL-ROUNDER,2,260,,Royal Challengers Bangalore
Sherfane Rutherford,1 Cr,ALL-ROUNDER,1,130,,Royal Challengers Bangalore
Mahipal Lomror,40 Lakh,ALL-ROUNDER,0.95,123.5,RR,Royal Challengers Bangalore
Finn Allen,50 Lakh,BATTER,0.8,104,RCB,Royal Challengers Bangalore
Siddharth Kaul,75 Lakh,BOWLER,0.75,97.5,SRH,Royal Challengers Bangalore
Jason Behrendorff,75 Lakh,BOWLER,0.75,97.5,CSK,Royal Challengers Bangalore
Karn Sharma,50 Lakh,BOWLER,0.5,65,CSK,Royal Challengers Bangalore
Suyash Prabhudessai,20 Lakh,ALL-ROUNDER,0.3,39,RCB,Royal Challengers Bangalore
Chama Milind,20 Lakh,BOWLER,0.25,32.5,,Royal Challengers Bangalore
Akash Deep,20 Lakh,BOWLER,0.2,26,RCB,Royal Challengers Bangalore
Aneeshwar Gautam,20 Lakh,ALL-ROUNDER,0.2,26,,Royal Challengers Bangalore
Luvnith Sisodia,20 Lakh,WICKETKEEPER,0.2,26,,Royal Challengers Bangalore
Sanju Samson,Retained,WICKETKEEPER,14,1820,RR,Rajasthan Royals
Jos Buttler,Retained,WICKETKEEPER,10,1300,RR,Rajasthan Royals
Prasidh Krishna,1 Cr,BOWLER,10,1300,KKR,Rajasthan Royals
Shimron Hetmyer,1.5 Cr,BATTER,8.5,1105,DC,Rajasthan Royals
Trent Boult,2 Cr,BOWLER,8,1040,MI,Rajasthan Royals
Devdutt Padikkal,2 Cr,BATTER,7.75,1007.5,RCB,Rajasthan Royals
Yuzvendra Chahal,2 Cr,BOWLER,6.5,845,RCB,Rajasthan Royals
R. Ashwin,2 Cr,ALL-ROUNDER,5,650,DC,Rajasthan Royals
Yashaswi Jaiswal,Retained,BATTER,4,520,RR,Rajasthan Royals
Riyan Parag,30 Lakh,ALL-ROUNDER,3.8,494,RR,Rajasthan Royals
Navdeep Saini,75 Lakh,BOWLER,2.6,338,RCB,Rajasthan Royals
Nathan Coulter-Nile,2 Cr,BOWLER,2,260,MI,Rajasthan Royals
James Neesham,1.5 Cr,ALL-ROUNDER,1.5,195,MI,Rajasthan Royals
Karun Nair,50 Lakh,BATTER,1.4,182,KKR,Rajasthan Royals
Rassie Van Der Dussen,1 Cr,BATTER,1,130,,Rajasthan Royals
Obed Mccoy,75 Lakh,BOWLER,0.75,97.5,,Rajasthan Royals
Daryl Mitchell,75 Lakh,ALL-ROUNDER,0.75,97.5,,Rajasthan Royals
K.C Cariappa,20 Lakh,BOWLER,0.3,39,RR,Rajasthan Royals
Anunay Singh,20 Lakh,ALL-ROUNDER,0.2,26,,Rajasthan Royals
Kuldeep Sen,20 Lakh,BOWLER,0.2,26,,Rajasthan Royals
Dhruv Jurel,20 Lakh,WICKETKEEPER,0.2,26,,Rajasthan Royals
Tejas Baroka,20 Lakh,BOWLER,0.2,26,,Rajasthan Royals
Kuldip Yadav,20 Lakh,BOWLER,0.2,26,RR,Rajasthan Royals
Shubham Garhwal,20 Lakh,ALL-ROUNDER,0.2,26,,Rajasthan Royals
Kane Williamson,Retained,BATTER,14,1820,SRH,Sunrisers Hyderabad
Nicholas Pooran,1.5 Cr,WICKETKEEPER,10.75,1397.5,PBKS,Sunrisers Hyderabad
Washington Sundar,1.5 Cr,ALL-ROUNDER,8.75,1137.5,RCB,Sunrisers Hyderabad
Rahul Tripathi,40 Lakh,BATTER,8.5,1105,KKR,Sunrisers Hyderabad
Romario Shepherd,75 Lakh,ALL-ROUNDER,7.75,1007.5,,Sunrisers Hyderabad
Abhishek Sharma,20 Lakh,ALL-ROUNDER,6.5,845,SRH,Sunrisers Hyderabad
Marco Jansen,50 Lakh,ALL-ROUNDER,4.2,546,MI,Sunrisers Hyderabad
Bhuvneshwar Kumar,2 Cr,BOWLER,4.2,546,SRH,Sunrisers Hyderabad
T. Natarajan,1 Cr,BOWLER,4,520,SRH,Sunrisers Hyderabad
Abdul Samad,Retained,ALL-ROUNDER,4,520,SRH,Sunrisers Hyderabad
Umran Malik,Retained,BOWLER,4,520,SRH,Sunrisers Hyderabad
Kartik Tyagi,20 Lakh,BOWLER,4,520,RR,Sunrisers Hyderabad
Aiden Markram,1 Cr,BATTER,2.6,338,PBKS,Sunrisers Hyderabad
Sean Abbott,75 Lakh,BOWLER,2.4,312,,Sunrisers Hyderabad
Glenn Phillips,1.5 Cr,WICKETKEEPER,1.5,195,RR,Sunrisers Hyderabad
Shreyas Gopal,20 Lakh,BOWLER,0.75,97.5,RR,Sunrisers Hyderabad
Vishnu Vinod,20 Lakh,WICKETKEEPER,0.5,65,DC,Sunrisers Hyderabad
Fazalhaq Farooqi,50 Lakh,BOWLER,0.5,65,,Sunrisers Hyderabad
Priyam Garg,20 Lakh,BATTER,0.2,26,SRH,Sunrisers Hyderabad
R Samarth,20 Lakh,BATTER,0.2,26,,Sunrisers Hyderabad
Jagadeesha Suchith,20 Lakh,BOWLER,0.2,26,SRH,Sunrisers Hyderabad
Shashank Singh,20 Lakh,ALL-ROUNDER,0.2,26,,Sunrisers Hyderabad
Saurabh Dubey,20 Lakh,BOWLER,0.2,26,,Sunrisers Hyderabad
Suresh Raina,2 Cr,BATTER,,,CSK,Unsold
Steve Smith,2 Cr,BATTER,,,DC,Unsold
Shakib Al Hasan,2 Cr,ALL-ROUNDER,,,KKR,Unsold
Amit Mishra,1.5 Cr,BOWLER,,,DC,Unsold
Adil Rashid,2 Cr,BOWLER,,,PBKS,Unsold
Imran Tahir,2 Cr,BOWLER,,,CSK,Unsold
Mujeeb Zadran,2 Cr,BOWLER,,,SRH,Unsold
Adam Zampa,2 Cr,BOWLER,,,RCB,Unsold
Rajat Patidar,20 Lakh,BATTER,,,RCB,Unsold
Mohammed Azharuddeen,20 Lakh,WICKETKEEPER,,,RCB,Unsold
Vishnu Solanki,20 Lakh,WICKETKEEPER,,,,Unsold
Sandeep Lamichhane,40 Lakh,BOWLER,,,,Unsold
M. Siddharth,20 Lakh,BOWLER,,,DC,Unsold
Aaron Finch,1.5 Cr,BATTER,,,,Unsold
Marnus Labuschagne,1 Cr,BATTER,,,,Unsold
Dawid Malan,1.5 Cr,BATTER,,,PBKS,Unsold
Eoin Morgan,1.5 Cr,BATTER,,,KKR,Unsold
Cheteshwar Pujara,50 Lakh,BATTER,,,CSK,Unsold
Saurabh Tiwary,50 Lakh,BATTER,,,MI,Unsold
Sheldon Cottrell,75 Lakh,BOWLER,,,,Unsold
Ishant Sharma,1.5 Cr,BOWLER,,,DC,Unsold
Qais Ahmad,50 Lakh,BOWLER,,,,Unsold
Piyush Chawla,1 Cr,BOWLER,,,MI,Unsold
Tabraiz Shamsi,1 Cr,BOWLER,,,RR,Unsold
Ish Sodhi,50 Lakh,BOWLER,,,,Unsold
Sachin Baby,20 Lakh,BATTER,,,RCB,Unsold
Ricky Bhui,20 Lakh,BATTER,,,,Unsold
Himanshu Rana,20 Lakh,BATTER,,,,Unsold
Harnoor Singh,20 Lakh,BATTER,,,,Unsold
